"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity"
"2/1/2000","-75","5.77622985839844","884","29.641","15.274","0.851440932","1.67566502981659","0.706883715918803",
"2/2/2000","-75","5.77622985839844","884","26.374","14.49","4.2778021464","1.46362704547423","0.783166779869048",
"2/3/2000","-75","5.77622985839844","884","29.382","17.024","3.625486236","1.64219826179753","0.755809990101353",
"2/4/2000","-75","5.77622985839844","884","30.361","16.198","0.017166132","1.59081631815325","0.668433510192393",
"2/5/2000","-75","5.77622985839844","884","29.894","15.758","2.399822676","1.56922833656217","0.72277429612714",
"2/6/2000","-75","5.77622985839844","884","28.9","14.919","6.3652025592","1.54810106692386","0.760367288797073",
"2/7/2000","-75","5.77622985839844","884","30.085","13.51","0","1.81131910767435","0.575346040035972",
"2/8/2000","-75","5.77622985839844","884","30.724","14.609","0","2.03708453723152","0.518482939347083",
"2/9/2000","-75","5.77622985839844","884","30.116","15.1","0.123596208","1.84881927112661","0.652746271760866",
"2/10/2000","-75","5.77622985839844","884","28.327","14.403","0.3484723248","1.35106259576508","0.776103077465901",
"2/11/2000","-75","5.77622985839844","884","29.47","15.486","0.267792012","1.79406052581551","0.744858574424383",
"2/12/2000","-75","5.77622985839844","884","30.834","15.486","0.3913879464","1.6537438229047","0.739797397363009",
"2/13/2000","-75","5.77622985839844","884","30.197","15.218","0.09269712","1.98352214945928","0.678877321866772",
"2/14/2000","-75","5.77622985839844","884","30.553","16.002","0","1.85440706272531","0.623069968149393",
"2/15/2000","-75","5.77622985839844","884","31.726","14.461","0","1.76641285252767","0.526787812683291",
"2/16/2000","-75","5.77622985839844","884","30.645","14.661","0","1.99326122963616","0.51425124151943",
"2/17/2000","-75","5.77622985839844","884","28.042","16.537","0","1.88868081967987","0.55312697501085",
"2/18/2000","-75","5.77622985839844","884","29.915","14.92","0.02746584","1.73519072754071","0.628197600690223",
"2/19/2000","-75","5.77622985839844","884","30.281","14.001","0","1.58327756054263","0.653970751131101",
"2/20/2000","-75","5.77622985839844","884","30.641","14.443","2.368926","1.71486332442464","0.644854736128952",
"2/21/2000","-75","5.77622985839844","884","29.327","15.353","3.3061954248","1.24911719721587","0.769295754285364",
"2/22/2000","-75","5.77622985839844","884","26.678","14.935","4.69322352","0.945188664792644","0.812046540657936",
"2/23/2000","-75","5.77622985839844","884","27.383","14.604","0.075531024","1.44941146002918","0.789426670761245",
"2/24/2000","-75","5.77622985839844","884","27.48","14.872","1.1604305664","1.33370674071129","0.841188846715847",
"2/25/2000","-75","5.77622985839844","884","28.351","17.074","7.508464092","1.45302882209567","0.786646771717485",
"2/26/2000","-75","5.77622985839844","884","28.491","17.713","8.7478637976","1.07957072217932","0.79593361994609",
"2/27/2000","-75","5.77622985839844","884","27.157","16.938","8.8542927864","1.01275930876822","0.830194383959716",
"2/28/2000","-75","5.77622985839844","884","24.89","14.988","3.663251676","1.19582927387076","0.870756658296961",
"2/29/2000","-75","5.77622985839844","884","28.227","14.12","0.0755310456","1.42946417569869","0.791322180031402",
"3/1/2000","-75","5.77622985839844","884","29.491","16.345","0.6111146664","1.58155709428907","0.758439044930757",
"3/2/2000","-75","5.77622985839844","884","30.022","17.009","1.6462325664","1.76482386701875","0.732970348307927",
"3/3/2000","-75","5.77622985839844","884","29.421","16.675","8.68950108","1.6567804623203","0.748515504019424",
"3/4/2000","-75","5.77622985839844","884","29.552","16.542","12.17937672","1.34422843879132","0.765010745824112",
"3/5/2000","-75","5.77622985839844","884","31.012","16.975","0.13732884","1.82402537545274","0.709772458837903",
"3/6/2000","-75","5.77622985839844","884","30.198","16.409","14.718245904","1.80298237514925","0.732137534505265",
"3/7/2000","-75","5.77622985839844","884","31.05","15.709","1.39732362","1.85818526380765","0.710282811245353",
"3/8/2000","-75","5.77622985839844","884","27.739","15.685","8.2054152","1.13179875305611","0.860173926802045",
"3/9/2000","-75","5.77622985839844","884","26.148","15.736","6.46133184","1.15154309349023","0.842741248018764",
"3/10/2000","-75","5.77622985839844","884","29.758","15.858","0.429153552","1.40627128756075","0.749733128176927",
"3/11/2000","-75","5.77622985839844","884","30.585","16.152","0","1.6993607577895","0.626671722562485",
"3/12/2000","-75","5.77622985839844","884","29.655","16.733","0.144195552","1.55760861408427","0.641216382976622",
"3/13/2000","-75","5.77622985839844","884","28.424","15.706","4.9198151592","1.32909555134416","0.796914432484009",
"3/14/2000","-75","5.77622985839844","884","31.35","16.372","0.1785278664","1.65464580548171","0.713473921057954",
"3/15/2000","-75","5.77622985839844","884","32.142","16.67","0.171661464","1.80456036313945","0.653687390270098",
"3/16/2000","-75","5.77622985839844","884","31.745","15.741","0.271224972","1.90822706306521","0.597969983570802",
"3/17/2000","-75","5.77622985839844","884","29.841","15.636","20.3521554","1.58509971893926","0.723295370226829",
"3/18/2000","-75","5.77622985839844","884","26.716","14.164","1.2994767","1.25342999213485","0.836552658532148",
"3/19/2000","-75","5.77622985839844","884","30.137","13.69","0.43601976","1.60619949323398","0.713913598298743",
"3/20/2000","-75","5.77622985839844","884","29.633","15.33","2.229883596","1.54878129723193","0.749437901684123",
"3/21/2000","-75","5.77622985839844","884","30.754","15.316","1.0007856","1.65300877022188","0.718627503129484",
"3/22/2000","-75","5.77622985839844","884","31.288","16.648","3.50532648","1.76365269511293","0.704694294022358",
"3/23/2000","-75","5.77622985839844","884","25.729","17.182","7.7796912888","1.39628250636134","0.825670986787657",
"3/24/2000","-75","5.77622985839844","884","25.916","15.504","7.59086226","1.46373812297314","0.832303490342189",
"3/25/2000","-75","5.77622985839844","884","25.805","17.285","5.2888824","1.44334191687446","0.861794695421561",
"3/26/2000","-75","5.77622985839844","884","26.856","16.178","1.0093688856","1.10143411341586","0.787861656535507",
"3/27/2000","-75","5.77622985839844","884","26.989","16.162","0.14762862","1.18777151400039","0.719851440986892",
"3/28/2000","-75","5.77622985839844","884","29.971","17.508","2.2453298856","1.29651398915484","0.720112801799077",
"3/29/2000","-75","5.77622985839844","884","30.71","16.924","0.6488799264","2.03406761677888","0.681103535473392",
"3/30/2000","-75","5.77622985839844","884","31.499","16.489","0.118446588","1.95404126579729","0.646267548193004",
"3/31/2000","-75","5.77622985839844","884","31.618","15.327","0.0394821","1.63414607336065","0.616195254776898",
"4/1/2000","-75","5.77622985839844","884","30.908","16.569","0.552749904","1.77208066239495","0.646067066331397",
"4/2/2000","-75","5.77622985839844","884","32.244","15.028","0","2.06271970416871","0.480296687231384",
"4/3/2000","-75","5.77622985839844","884","31.856","17.096","0","1.82068098194519","0.526219111718182",
"4/4/2000","-75","5.77622985839844","884","28.036","14.291","0","1.39869598319233","0.663858969190021",
"4/5/2000","-75","5.77622985839844","884","29.885","17.031","3.7181852208","1.47870140151521","0.762052731234034",
"4/6/2000","-75","5.77622985839844","884","28.685","15.59","8.5006728","1.55537450214027","0.783339748737143",
"4/7/2000","-75","5.77622985839844","884","29.935","16.71","3.3439638384","2.01955039059053","0.747480614143954",
"4/8/2000","-75","5.77622985839844","884","31.108","16.737","1.1003466312","1.61069767839216","0.734504243791457",
"4/9/2000","-75","5.77622985839844","884","30.846","17.362","0.018024444","2.05378825737418","0.608298493612874",
"4/10/2000","-75","5.77622985839844","884","32.268","15.963","0","2.04336663004918","0.472624996636303",
"4/11/2000","-75","5.77622985839844","884","31.408","17.408","5.1258084264","1.7128178739451","0.600430927838491",
"4/12/2000","-75","5.77622985839844","884","27.627","16.769","47.3699538","1.37804478700742","0.806721241483982",
"4/13/2000","-75","5.77622985839844","884","30.247","16.437","0.140762304","1.42258158807367","0.688091679058726",
"4/14/2000","-75","5.77622985839844","884","30.374","15.608","0.154495224","1.28677231225532","0.678357799684501",
"4/15/2000","-75","5.77622985839844","884","29.306","17.087","4.75673868","1.31356567225121","0.783418361136614",
"4/16/2000","-75","5.77622985839844","884","30.246","17.305","1.7981529264","1.47847133384634","0.729038909125263",
"4/17/2000","-75","5.77622985839844","884","31.262","15.811","0.11844648","1.930585150283","0.613574053546243",
"4/18/2000","-75","5.77622985839844","884","31.58","16.341","0.0034332264","1.63265016768849","0.658844938711713",
"4/19/2000","-75","5.77622985839844","884","30.623","15.727","5.8176052056","1.49952160427974","0.728748896283557",
"4/20/2000","-75","5.77622985839844","884","28.863","16.794","0","1.76931052278762","0.590961507113197",
"4/21/2000","-75","5.77622985839844","884","30.194","16.563","0","1.57551299309417","0.536087544600208",
"4/22/2000","-75","5.77622985839844","884","33.407","17.616","7.4449566","1.58736208342097","0.613262710727081",
"4/23/2000","-75","5.77622985839844","884","29.11","18.165","11.43779544","1.50742715598644","0.734288848342592",
"4/24/2000","-75","5.77622985839844","884","30.044","16.831","1.850510124","1.66647299526678","0.782657606211365",
"4/25/2000","-75","5.77622985839844","884","31.284","15.95","1.193046372","1.59530187758942","0.73478976986561",
"4/26/2000","-75","5.77622985839844","884","30.101","17.756","22.927095864","1.55389009415176","0.73498433593114",
"4/27/2000","-75","5.77622985839844","884","31.012","15.068","3.764531628","1.77167560130263","0.68518501340824",
"4/28/2000","-75","5.77622985839844","884","32.718","18.848","0","2.25676318069116","0.463136121192403",
"4/29/2000","-75","5.77622985839844","884","33.092","18.964","0","2.2004793648438","0.478070202938082",
"4/30/2000","-75","5.77622985839844","884","31.646","16.291","0","1.70960674485921","0.564229537316916",
"5/1/2000","-75","5.77622985839844","884","32","16.996","0","1.97238145548732","0.580881163725799",
"5/2/2000","-75","5.77622985839844","884","32.237","16.719","2.083968","1.66584661621591","0.660962512039552",
"5/3/2000","-75","5.77622985839844","884","32.615","16.915","2.418710112","1.80383852668846","0.686195222192654",
"5/4/2000","-75","5.77622985839844","884","32.091","17.237","1.53465372","1.61049275079371","0.691072920576878",
"5/5/2000","-75","5.77622985839844","884","32.371","17.644","6.35147532","1.56760531917004","0.688223146762782",
"5/6/2000","-75","5.77622985839844","884","27.499","17.964","21.8421945","1.11364728929967","0.853014113517754",
"5/7/2000","-75","5.77622985839844","884","30.274","17.195","2.5714908","1.81226222901795","0.70723645520885",
"5/8/2000","-75","5.77622985839844","884","30.996","16.004","0.295257816","1.77004052453218","0.702340899016963",
"5/9/2000","-75","5.77622985839844","884","30.976","17.963","0.092697012","2.04482904836372","0.615533111432725",
"5/10/2000","-75","5.77622985839844","884","31.054","16.123","2.28653244","1.948552137286","0.673505773787414",
"5/11/2000","-75","5.77622985839844","884","26.243","16.85","0.2849578488","1.47985497934311","0.724126478362599",
"5/12/2000","-75","5.77622985839844","884","30.566","17.037","0","2.04120844408079","0.61271014722156",
"5/13/2000","-75","5.77622985839844","884","30.799","16.854","0","1.75325277246516","0.627369243142721",
"5/14/2000","-75","5.77622985839844","884","31.386","16.25","0","1.40331815502491","0.642475361799813",
"5/15/2000","-75","5.77622985839844","884","30.847","17.321","0.0686646","1.90234309626508","0.663194661326772",
"5/16/2000","-75","5.77622985839844","884","30.896","16.253","1.620484884","1.92795233330504","0.705257812877421",
"5/17/2000","-75","5.77622985839844","884","30.976","17.123","7.6217616","1.86497793174099","0.658633565911446",
"5/18/2000","-75","5.77622985839844","884","32.048","15.37","0","1.89856985556063","0.57151129956562",
"5/19/2000","-75","5.77622985839844","884","31","18.046","5.75408952","1.29711165437022","0.691792729790023",
"5/20/2000","-75","5.77622985839844","884","30.183","16.499","0.017166132","1.79359328571191","0.63706598074433",
"5/21/2000","-75","5.77622985839844","884","29.658","16.797","2.27966508","1.81293556256062","0.672896436095357",
"5/22/2000","-75","5.77622985839844","884","31.487","17.718","0.02746584","2.10133232410862","0.543489238059681",
"5/23/2000","-75","5.77622985839844","884","31.675","18.475","0.01373292","2.3910798644794","0.535104816950676",
"5/24/2000","-75","5.77622985839844","884","31.713","17.642","0","2.32860984143226","0.510717090923504",
"5/25/2000","-75","5.77622985839844","884","30.508","18.368","0","2.3363333515545","0.503417593303732",
"5/26/2000","-75","5.77622985839844","884","32.078","18.137","0","2.12925356435005","0.501360184260358",
"5/27/2000","-75","5.77622985839844","884","32.208","18.615","0","2.40183875641348","0.48731563512096",
"5/28/2000","-75","5.77622985839844","884","32.048","18.604","0","2.63711057416289","0.480099613934236",
"5/29/2000","-75","5.77622985839844","884","32.431","18.699","0","2.30628887644661","0.508684643699798",
"5/30/2000","-75","5.77622985839844","884","31.381","16.465","0","1.61140037441221","0.590531786184907",
"5/31/2000","-75","5.77622985839844","884","30.679","16.114","0","1.60506100512676","0.642121477212169",
"6/1/2000","-75","5.77622985839844","884","31.177","16.157","0.04806522","1.96914624563451","0.664545482385707",
"6/2/2000","-75","5.77622985839844","884","31.333","16.916","0.0308990592","1.85432653938663","0.58403570904134",
"6/3/2000","-75","5.77622985839844","884","32.166","17.843","0","2.131964607307","0.47749897681893",
"6/4/2000","-75","5.77622985839844","884","31.88","18.597","0","2.28960441068155","0.485393079695922",
"6/5/2000","-75","5.77622985839844","884","31.521","19.626","0","2.23812979502108","0.509388988797527",
"6/6/2000","-75","5.77622985839844","884","27.907","18.38","0","2.6375064656344","0.57667284679548",
"6/7/2000","-75","5.77622985839844","884","32.08","18.02","0","2.32482558955072","0.493171323271176",
"6/8/2000","-75","5.77622985839844","884","31.442","18.156","0","2.39305338169296","0.50401056412222",
"6/9/2000","-75","5.77622985839844","884","30.884","19.553","0","2.50558590900153","0.48467785548661",
"6/10/2000","-75","5.77622985839844","884","32.257","18.517","0","2.48537662602332","0.471608749105888",
"6/11/2000","-75","5.77622985839844","884","32.439","18.353","0","2.67708932396216","0.476658476540072",
"6/12/2000","-75","5.77622985839844","884","32.951","18.727","0","2.68719165320657","0.442102625642415",
"6/13/2000","-75","5.77622985839844","884","33.403","18.578","0","2.29439023301472","0.442703807820395",
"6/14/2000","-75","5.77622985839844","884","32.559","17.867","0","2.03986537849023","0.460071143885315",
"6/15/2000","-75","5.77622985839844","884","32.296","18.54","0","2.00402479989503","0.517452867055659",
"6/16/2000","-75","5.77622985839844","884","32.044","18.63","0","2.57275084957762","0.49467560044902",
"6/17/2000","-75","5.77622985839844","884","31.407","19.104","0","1.98046940224974","0.479297718196625",
"6/18/2000","-75","5.77622985839844","884","32.759","17.88","0","2.13017481625578","0.508302494487993",
"6/19/2000","-75","5.77622985839844","884","30.875","16.147","0.1956939552","1.85694182669498","0.590398356184179",
"6/20/2000","-75","5.77622985839844","884","32.406","17.963","0.0995634","2.24563858773574","0.458486558405921",
"6/21/2000","-75","5.77622985839844","884","32.311","18.369","0","2.4061933938014","0.457827375846481",
"6/22/2000","-75","5.77622985839844","884","32.438","18.652","0","2.66199543086416","0.456274929054747",
"6/23/2000","-75","5.77622985839844","884","31.255","19.054","0","2.52523251105665","0.500046547818672",
"6/24/2000","-75","5.77622985839844","884","30.543","17.107","0","2.05671813417534","0.580512326540727",
"6/25/2000","-75","5.77622985839844","884","31.478","16.696","0","2.17172342384105","0.538756859974761",
"6/26/2000","-75","5.77622985839844","884","32.186","18.052","0","2.46591675351849","0.478516985779251",
"6/27/2000","-75","5.77622985839844","884","32.167","18.28","0","2.40413601462761","0.469932964726926",
"6/28/2000","-75","5.77622985839844","884","31.471","18.511","0","2.69432427828301","0.460315069939192",
"6/29/2000","-75","5.77622985839844","884","32.662","18.525","0","2.61222789178527","0.462965179362235",
"6/30/2000","-75","5.77622985839844","884","32.5","18.653","0","2.62845940384837","0.46049351632621",
"7/1/2000","-75","5.77622985839844","884","33.621","18.736","0","2.50237628299275","0.450405779501266",
"7/2/2000","-75","5.77622985839844","884","31.73","18.464","0","2.22716082486682","0.461151697799478",
"7/3/2000","-75","5.77622985839844","884","32.489","18.269","0","2.63702976464636","0.456051944701964",
"7/4/2000","-75","5.77622985839844","884","32.171","18.549","0","2.80376831590505","0.453350084906751",
"7/5/2000","-75","5.77622985839844","884","32.573","18.652","0","3.03814485916885","0.470053316026827",
"7/6/2000","-75","5.77622985839844","884","32.117","18.379","0","2.48672056613774","0.471155061975448",
"7/7/2000","-75","5.77622985839844","884","32.439","18.346","0","2.31232878719684","0.471447246322669",
"7/8/2000","-75","5.77622985839844","884","32.886","18.384","0","2.29832424155729","0.445764492464376",
"7/9/2000","-75","5.77622985839844","884","33.293","17.655","0","2.05614877870968","0.390248118950936",
"7/10/2000","-75","5.77622985839844","884","32.59","18.871","0","2.37749324906931","0.388071793990446",
"7/11/2000","-75","5.77622985839844","884","32.795","19.417","0","2.55131627704354","0.398480817291898",
"7/12/2000","-75","5.77622985839844","884","33.477","19.146","0","2.89291082485695","0.402679840342004",
"7/13/2000","-75","5.77622985839844","884","31.366","15.84","3.86495532","2.86460235538039","0.57041737570841",
"7/14/2000","-75","5.77622985839844","884","30.706","18.583","0","3.30844662062515","0.476172171037397",
"7/15/2000","-75","5.77622985839844","884","32.375","18.833","0","2.70551140033855","0.440014654901428",
"7/16/2000","-75","5.77622985839844","884","32.179","18.368","0","2.63478613409496","0.422419774061606",
"7/17/2000","-75","5.77622985839844","884","31.849","17.796","0","2.46974427403831","0.446151099534485",
"7/18/2000","-75","5.77622985839844","884","31.153","11.795","0","1.71794712565995","0.547119893213972",
"7/19/2000","-75","5.77622985839844","884","31.216","13.073","0","1.94629176629793","0.527443011190615",
"7/20/2000","-75","5.77622985839844","884","31.924","17.549","0","2.45530139709477","0.44638648582071",
"7/21/2000","-75","5.77622985839844","884","32.78","17.852","0","2.14937410334017","0.45786745232368",
"7/22/2000","-75","5.77622985839844","884","32.592","18.322","0","2.07224192572081","0.480297474849421",
"7/23/2000","-75","5.77622985839844","884","32.905","17.395","0","2.05891973250905","0.440524791553549",
"7/24/2000","-75","5.77622985839844","884","32.531","18.309","0","2.85313884570127","0.40812101744086",
"7/25/2000","-75","5.77622985839844","884","32.084","18.527","0","3.35023915607138","0.432899675547779",
"7/26/2000","-75","5.77622985839844","884","31.772","18.548","0","3.69032685729958","0.408239931387931",
"7/27/2000","-75","5.77622985839844","884","31.599","18.107","0","3.24575823552522","0.456491637864217",
"7/28/2000","-75","5.77622985839844","884","32.03","18.295","0","3.24574311389138","0.431737734071999",
"7/29/2000","-75","5.77622985839844","884","32.118","18.025","0","3.42785108212051","0.435457321614319",
"7/30/2000","-75","5.77622985839844","884","31.585","17.336","0","2.53551498821059","0.42991486750793",
"7/31/2000","-75","5.77622985839844","884","32.535","17.287","0","2.31593914481127","0.397784109208578",
"8/1/2000","-75","5.77622985839844","884","32.08","18.322","0","2.6304762192696","0.395017180538805",
"8/2/2000","-75","5.77622985839844","884","33.784","18.353","0","2.31656490031984","0.421888942564625",
"8/3/2000","-75","5.77622985839844","884","32.42","17.849","0","2.42202576947083","0.432125469072529",
"8/4/2000","-75","5.77622985839844","884","32.7","18.885","0","2.5424978826783","0.442586523420963",
"8/5/2000","-75","5.77622985839844","884","32.888","18.672","0","2.8857600620944","0.424734665757256",
"8/6/2000","-75","5.77622985839844","884","32.512","18.205","0","2.32717626444391","0.396133552382802",
"8/7/2000","-75","5.77622985839844","884","33.326","17.771","0","2.56899284715036","0.403853584114747",
"8/8/2000","-75","5.77622985839844","884","32.824","18.552","0","2.83638083638897","0.428926773324912",
"8/9/2000","-75","5.77622985839844","884","32.547","18.25","0","2.83749123260023","0.421736101231146",
"8/10/2000","-75","5.77622985839844","884","31.647","18.448","0","3.17629826002936","0.443781210425527",
"8/11/2000","-75","5.77622985839844","884","32.275","18.161","0","3.62922713225301","0.434327573893797",
"8/12/2000","-75","5.77622985839844","884","32.011","18.038","0","3.80452285526799","0.388336530982224",
"8/13/2000","-75","5.77622985839844","884","32.489","18.29","0","3.33159526304646","0.377573044685457",
"8/14/2000","-75","5.77622985839844","884","32.754","18.656","0","3.19702583915081","0.406814419844417",
"8/15/2000","-75","5.77622985839844","884","33.152","18.589","0","3.22659858605935","0.411750859848093",
"8/16/2000","-75","5.77622985839844","884","32.074","19.196","0","3.51820988053249","0.437417406771536",
"8/17/2000","-75","5.77622985839844","884","33.627","18.416","0","3.07471481906286","0.409415176250709",
"8/18/2000","-75","5.77622985839844","884","33.111","18.967","0","3.50693423543432","0.413020865318525",
"8/19/2000","-75","5.77622985839844","884","32.955","18.677","0","3.37910467958293","0.40244448524501",
"8/20/2000","-75","5.77622985839844","884","33.879","18.851","0","3.3076467479809","0.37487459229815",
"8/21/2000","-75","5.77622985839844","884","34.171","19.41","0","3.255254343778","0.376281220469758",
"8/22/2000","-75","5.77622985839844","884","33.996","19.676","0","3.50817652717137","0.393893086370039",
"8/23/2000","-75","5.77622985839844","884","34.575","19.338","0","3.19513994569826","0.399359884500771",
"8/24/2000","-75","5.77622985839844","884","34.922","19.31","0","2.87748114965675","0.366618934758033",
"8/25/2000","-75","5.77622985839844","884","34.47","19.558","0","2.72190451720815","0.391787508803081",
"8/26/2000","-75","5.77622985839844","884","34.287","18.209","0","2.40443957749096","0.377091445419208",
"8/27/2000","-75","5.77622985839844","884","34.727","19.372","0","2.5417310804334","0.33893127687409",
"8/28/2000","-75","5.77622985839844","884","34.898","19.975","0","2.49631324307002","0.351732174102056",
"8/29/2000","-75","5.77622985839844","884","33.206","20.218","0","2.25450561300142","0.397672462647224",
"8/30/2000","-75","5.77622985839844","884","34.104","19.351","0","2.45685228745741","0.370893824461839",
"8/31/2000","-75","5.77622985839844","884","34.636","19.601","0","2.87179363293095","0.34817166920754",
"9/1/2000","-75","5.77622985839844","884","33.894","19.093","0","2.59047378525856","0.395640943042632",
"9/2/2000","-75","5.77622985839844","884","33.855","14.711","0","2.06123796362345","0.459708907952147",
"9/3/2000","-75","5.77622985839844","884","34.05","14.901","0","1.9253603995974","0.522514331149835",
"9/4/2000","-75","5.77622985839844","884","32.2","14.1","0","2.08863147288851","0.479710465549841",
"9/5/2000","-75","5.77622985839844","884","29.688","12.306","0","2.04520751550362","0.602915531597942",
"9/6/2000","-75","5.77622985839844","884","33.346","15.161","0","1.98658055823737","0.531925494319486",
"9/7/2000","-75","5.77622985839844","884","33.78","17.264","0","2.17095659284458","0.486143750286603",
"9/8/2000","-75","5.77622985839844","884","34.33","14.428","0","1.9953179350194","0.477229862324598",
"9/9/2000","-75","5.77622985839844","884","34.344","14.838","0","2.0213155198832","0.506645973536386",
"9/10/2000","-75","5.77622985839844","884","33.81","16.982","2.614402872","1.9220002532929","0.544923181013882",
"9/11/2000","-75","5.77622985839844","884","32.965","16.896","2.59895808","1.70015232124486","0.598065947691165",
"9/12/2000","-75","5.77622985839844","884","33.769","15.535","0","1.99135676077225","0.445944710222272",
"9/13/2000","-75","5.77622985839844","884","33.471","15.08","0","1.9135530831348","0.41235522094512",
"9/14/2000","-75","5.77622985839844","884","34.025","17.922","0","2.28619068501594","0.333714458456343",
"9/15/2000","-75","5.77622985839844","884","32.657","18.439","0","2.3263361473333","0.34357022953346",
"9/16/2000","-75","5.77622985839844","884","33.43","17.009","0","2.42991486417089","0.370037277984189",
"9/17/2000","-75","5.77622985839844","884","33.126","17.909","0","2.41983443393695","0.349814631723529",
"9/18/2000","-75","5.77622985839844","884","32.853","18.345","0","2.53357445306656","0.353935262307884",
"9/19/2000","-75","5.77622985839844","884","33.213","18.841","0","2.72841887153847","0.389406142232956",
"9/20/2000","-75","5.77622985839844","884","33.311","19.523","0","2.43894261166793","0.41403034527432",
"9/21/2000","-75","5.77622985839844","884","31.508","15.346","0","2.31856997362744","0.47173324688426",
"9/22/2000","-75","5.77622985839844","884","33.255","14.574","0","1.99589863825246","0.500339700020399",
"9/23/2000","-75","5.77622985839844","884","32.853","14.548","0","1.76855133524698","0.54585564946011",
"9/24/2000","-75","5.77622985839844","884","30.279","15.119","0","1.18057969217389","0.631701168304866",
"9/25/2000","-75","5.77622985839844","884","32.78","15.454","0","1.97440513637677","0.518966400254489",
"9/26/2000","-75","5.77622985839844","884","33.701","17.569","0","2.02372310081699","0.458711533131388",
"9/27/2000","-75","5.77622985839844","884","32.289","17.764","0","2.29427025627764","0.393765412335062",
"9/28/2000","-75","5.77622985839844","884","33.334","16.59","0","1.93235826184668","0.482339079503501",
"9/29/2000","-75","5.77622985839844","884","32.786","15.367","0","1.8168013798401","0.548545861922297",
"9/30/2000","-75","5.77622985839844","884","32.573","16.045","1.77326604","1.84637029842316","0.604498951139371",
"10/1/2000","-75","5.77622985839844","884","31.647","15.654","0.47550204","1.99474251528986","0.590185963048976",
"10/2/2000","-75","5.77622985839844","884","32.967","17.799","0","2.11776665752711","0.482440894535594",
"10/3/2000","-75","5.77622985839844","884","32.531","15.669","0","2.12448191929288","0.479925517964805",
"10/4/2000","-75","5.77622985839844","884","33.001","17.576","0","1.9192180109022","0.471583051416087",
"10/5/2000","-75","5.77622985839844","884","32.893","17.052","0","1.83433945756861","0.48759766958475",
"10/6/2000","-75","5.77622985839844","884","33.339","18.254","0","2.2771577346977","0.4137493377542",
"10/7/2000","-75","5.77622985839844","884","33.623","18.713","0","2.30753854692196","0.392627805101933",
